id,name,armor_type,gender,hunter_type,hunter_rank,village_rank,rarity,defense,max_defense,fire_res,water_res,thunder_res,ice_res,dragon_res,num_slots,skill_1,skill_1_points,skill_2,skill_2_points,skill_3,skill_3_points,skill_4,skill_4_points,skill_5,skill_5_points,price,a_recipe_item_1,a_recipe_item_1_qty,a_recipe_item_2,a_recipe_item_2_qty,a_recipe_item_3,a_recipe_item_3_qty,a_recipe_item_4,a_recipe_item_4_qty,b_recipe_item_1,b_recipe_item_1_qty,b_recipe_item_2,b_recipe_item_2_qty
205,Hi-Metal Guards U,ARMS,Male/Female,Gunner,4,7,7,24,58,0,0,5,0,0,2,Protection,2,ElementAtk,2,Stamina,-3,,,,,7800,Carbalite Ore,5,Firestone,2,Dragonite Ore,5,Electro Sac,2,,,,
206,Steel Vambraces U,ARMS,Male/Female,Blademaster,4,7,7,50,108,2,2,-2,0,0,2,Guard,2,Stamina,-2,PsychicVis,3,,,,,8950,Novacrystal,1,Rainbow Ore,3,Lightcrystal,2,Dragonite Ore,10,,,,
207,Hornet Vambraces U,ARMS,Male/Female,Blademaster,4,7,7,50,108,-6,-1,-5,-5,2,2,Gathering,2,HearProtct,3,Protection,-2,,,,,8800,HornetaurInnrWng,1,Hornetaur Crapce,4,Rainbow Insect,2,Hercudrome,4,,,,
208,Hornet Guards U,ARMS,Male/Female,Gunner,4,7,7,24,58,-5,2,-3,-4,3,1,Gathering,2,HearProtct,4,Protection,-3,,,,,8800,HornetaurInnrWng,1,Hornetaur Crapce,4,Rainbow Insect,2,Hercudrome,4,,,,
209,Genprey Vambraces U,ARMS,Male/Female,Blademaster,4,7,7,50,108,2,-2,3,-2,-1,2,Paralysis,2,Fate,2,Ice Res,-3,,,,,8800,Genprey Scale+,4,Rainbow Insect,2,Carbalite Ore,5,Small Goldenfish,4,,,,
210,Genprey Guards U,ARMS,Male/Female,Gunner,4,7,7,24,58,4,0,5,0,0,2,Paralysis,2,Fate,2,Ice Res,-3,,,,,8800,Genprey Scale+,4,Rainbow Insect,2,Carbalite Ore,5,Small Goldenfish,4,,,,
211,Ioprey Vambraces U,ARMS,Male/Female,Blademaster,5,7,7,50,108,3,2,-2,1,-1,2,Poison,2,Recovery,2,ThunderRes,-3,,,,,8950,Ioprey Scale+,4,Rainbow Insect,2,Carbalite Ore,5,Rubbery Hide+,2,,,,
212,Ioprey Guards U,ARMS,Male/Female,Gunner,5,7,7,26,58,4,3,0,2,0,2,Poison,2,Recovery,2,ThunderRes,-3,,,,,8950,Ioprey Scale+,4,Rainbow Insect,2,Carbalite Ore,5,Rubbery Hide+,2,,,,
213,Kut-Ku Vambraces U,ARMS,Male/Female,Blademaster,4,8,7,50,108,2,-2,0,-2,-1,2,Expert,3,ElementAtk,2,Health,-2,,,,,8950,Blue Kut-Ku Scl+,3,Blue Kut-Ku Cpc,2,Bulldrome Hide+,2,Stout Bone,3,,,,
214,Kut-Ku Guards U,ARMS,Male/Female,Gunner,4,8,7,26,58,5,1,3,-1,0,2,Expert,3,ElementAtk,2,Health,-2,,,,,8950,Blue Kut-Ku Scl+,3,Blue Kut-Ku Cpc,2,Bulldrome Hide+,2,Stout Bone,3,,,,
215,Cephalos Vambraces U,ARMS,Male/Female,Blademaster,4,7,7,52,108,-3,2,-4,2,0,2,Heat Res,2,Hunger,4,Cold Res,-1,,,,,9000,Coral Cphlos Scl,3,Coral Cphlos Fin,2,Machalite Ore,15,Monster Bone+,2,,,,
216,Cephalos Guards U,ARMS,Male/Female,Gunner,4,7,7,26,58,-1,5,-2,3,1,2,Heat Res,2,Hunger,4,Cold Res,-1,,,,,9000,Coral Cphlos Scl,3,Coral Cphlos Fin,2,Machalite Ore,15,Monster Bone+,2,,,,
217,Conga Vambraces U,ARMS,Male/Female,Blademaster,4,7,7,52,108,-3,2,2,-1,0,2,BombStrUp,2,Potential,3,Hunger,-2,,,,,9000,Congalala Pelt+,2,Sharp Claw,6,Conga Pelt+,4,Rainbow Insect,2,,,,
218,Conga Guards U,ARMS,Male/Female,Gunner,4,7,7,26,58,-1,4,4,0,1,2,BombStrUp,2,PelletS Up,3,Hunger,-2,,,,,9000,Congalala Pelt+,2,Sharp Claw,6,Conga Pelt+,4,Rainbow Insect,2,,,,
219,Gypceros Vambraces U,ARMS,Male/Female,Blademaster,5,7,7,52,108,-4,1,4,1,0,2,Faint,4,WindPress,2,Fate,-1,,,,,9000,Pur Gypceros Wng,3,Monster Broth,2,Antiseptic Stone,8,Genprey Scale+,2,,,,
220,Gypceros Guards U,ARMS,Male/Female,Gunner,5,7,7,26,58,-1,4,6,3,0,2,Faint,4,WindPress,2,Fate,-1,,,,,9000,Pur Gypceros Wng,3,Monster Broth,2,Antiseptic Stone,8,Genprey Scale+,2,,,,
221,Khezu Vambraces U,ARMS,Male/Female,Blademaster,5,7,7,54,108,3,-3,4,0,0,2,Recovery,2,Wide Area,4,Rec Speed,-1,,,,,9100,Alluring Webbing,3,Pale Khezu Steak,1,Union Ore,4,Lifepowder,3,,,,
222,Khezu Guards U,ARMS,Male/Female,Gunner,5,7,7,26,58,5,-1,6,1,0,2,Recovery,2,Wide Area,4,Rec Speed,-1,,,,,9100,Alluring Webbing,3,Pale Khezu Steak,1,Union Ore,4,Lifepowder,3,,,,
223,Hermitaur Braces U,ARMS,Male/Female,Blademaster,4,7,7,54,108,-3,3,-4,0,1,2,Defense,3,Guard Up,2,ThunderRes,-2,,,,,9100,Hermitaur Carpce,3,Rainbow Insect,2,King Scarab,4,Rathian Scale,4,,,,
224,Hermitaur Guards U,ARMS,Male/Female,Gunner,4,7,7,26,58,-1,5,-2,1,2,2,Defense,3,Guard Up,2,ThunderRes,-2,,,,,9100,Hermitaur Carpce,3,Rainbow Insect,2,King Scarab,4,Rathian Scale,4,,,,
225,Basarios Vambraces U,ARMS,Male/Female,Blademaster,5,7,7,54,108,0,2,2,1,-2,2,Terrain,3,Guard,2,Faint,-2,,,,,9100,Basarios Carpace,3,Carbalite Ore,5,Toxin Sac,3,Machalite Ore,20,,,,
226,Basarios Guards U,ARMS,Male/Female,Gunner,5,7,7,26,58,2,4,4,2,0,2,Terrain,2,PierceSAdd,3,Faint,-2,,,,,9100,Basarios Carpace,3,Carbalite Ore,5,Toxin Sac,3,Machalite Ore,20,,,,
227,Plesioth Vambraces U,ARMS,Male/Female,Blademaster,5,8,7,56,108,-4,4,-4,2,0,2,Hunger,3,Everlastng,2,Poison,-2,,,,,9500,Grn Plsioth Scl+,2,Grn Plsioth Fin+,3,Monster Broth,2,Carbalite Ore,3,,,,
228,Plesioth Guards U,ARMS,Male/Female,Gunner,5,8,7,28,58,-2,6,-2,3,1,2,Hunger,3,Everlastng,2,Poison,-2,,,,,9500,Grn Plsioth Scl+,2,Grn Plsioth Fin+,3,Monster Broth,2,Carbalite Ore,3,,,,
229,Blango Vambraces U,ARMS,Male/Female,Blademaster,5,8,7,58,108,-4,2,0,3,1,2,HearProtct,2,Spc Attack,2,Terrain,-3,,,,,9900,Blangonga Pelt+,2,Blangonga Pelt,4,Remobra Skin+,2,Stout Bone,2,,,,
230,Blango Guards U,ARMS,Male/Female,Gunner,5,8,7,28,58,-3,4,1,5,2,2,HearProtct,2,Spc Attack,2,Terrain,-3,,,,,9900,Blangonga Pelt+,2,Blangonga Pelt,4,Remobra Skin+,2,Stout Bone,2,,,,
231,Ceanataur Braces U,ARMS,Male/Female,Blademaster,5,8,7,59,109,1,2,-1,-1,0,3,Sharpness,2,Expert,2,Health,-1,,,,,10050,Ceanataur Carpce,2,Ceanataur Pincer,2,Hrd Monster Bone,1,DaoraDragonScale,1,,,,
232,Ceanataur Guards U,ARMS,Male/Female,Gunner,5,8,7,28,58,2,4,0,0,2,3,Reload,2,Expert,2,Health,-1,,,,,10050,Ceanataur Carpce,2,Ceanataur Pincer,2,Hrd Monster Bone,1,DaoraDragonScale,1,,,,
233,Diablo Vambraces U,ARMS,Male/Female,Blademaster,6,9,7,62,110,3,-1,1,-2,0,2,WindPress,3,Sharpness,2,Defense,-2,,,,,10750,Black Blos Cpc,3,Majestic Horn,1,Blos Fang,4,Gendrome Tail,3,,,,
234,Diablo Guards U,ARMS,Male/Female,Gunner,6,9,7,28,60,5,2,4,-1,0,2,WindPress,3,Reload,2,Fate,-2,,,,,10750,Black Blos Cpc,3,Majestic Horn,1,Blos Fang,4,Gendrome Tail,3,,,,
235,Gravios Vambraces U,ARMS,Male/Female,Blademaster,6,9,7,62,110,2,-2,2,1,0,2,Guard Up,2,Defense,3,Hunger,-2,,,,,10750,Blk Gravios Cpc,2,Blk Gravios Shl,6,Hrd Monster Bone,3,Inferno Sac,3,,,,
236,Gravios Guards U,ARMS,Male/Female,Gunner,6,9,7,28,60,4,1,3,2,0,2,Guard Up,3,Defense,1,Hunger,-3,,,,,10750,Blk Gravios Cpc,2,Blk Gravios Shl,6,Hrd Monster Bone,3,Inferno Sac,3,,,,
237,BlackBeltVambraces S,ARMS,Male/Female,Blademaster/Gunner,4,7,8,30,58,3,3,3,3,3,0,Torso Inc,,,,,,,,,,5250,Rare Scarab,4,Expert Ticket,8,Tigrex Coin,13,Shogun Coin,12,,,,
238,Shinobi Kote(Heaven),ARMS,Male/Female,Blademaster/Gunner,6,10,8,30,58,2,-6,4,-3,2,3,Evade,2,ElementAtk,2,Cold Res,-1,,,,,16000,Fatalis Webbing,1,Commendation,1,Pokke Ticket,1,Rathian Scale+,5,,,,
239,Shinobi Kote (Earth),ARMS,Male/Female,Blademaster/Gunner,6,10,8,30,58,2,-6,4,-3,2,2,Hunger,4,Sneak,2,Heat Res,-1,,,,,16000,Fatalis Webbing,1,Commendation,1,Pokke Ticket,1,Rathian Scale+,5,,,,
240,RedGuildGuard Gloves,ARMS,Male,,5,8,8,30,58,0,0,0,0,0,1,Whim,3,Fate,2,Backpackng,2,Protection,-2,,,16000,Firecell Stone,1,FlynMealPassPlus,1,Commendation,1,Lao-ShanCarapace,2,,,,
241,RedGuildGuard Gloves,ARMS,Female,Blademaster/Gunner,6,9,8,30,58,0,0,0,0,0,1,Whim,3,Fate,2,Backpackng,2,Protection,-2,,,16000,Firecell Stone,1,FlynMealPassPlus,1,Commendation,1,Lao-ShanCarapace,2,,,,
242,RedGuildGuardSleeves,ARMS,Male,,6,9,8,30,58,0,0,0,0,0,1,PelletSAdd,3,PelletS Up,2,Backpackng,2,Protection,-2,,,16000,Firecell Stone,1,FlynMealPassPlus,1,Commendation,1,Blk Blos Thracic,3,,,,
243,RedGuildGuardSleeves,ARMS,Female,Blademaster/Gunner,6,9,8,30,58,0,0,0,0,0,1,PelletSAdd,3,PelletS Up,2,Backpackng,2,Protection,-2,,,16000,Firecell Stone,1,FlynMealPassPlus,1,Commendation,1,Blk Blos Thracic,3,,,,
244,BlueGuildGuardGloves,ARMS,Male,,5,8,8,30,58,0,0,0,0,0,1,Carving,4,Protection,2,Fate,-3,,,,,16000,Novacrystal,1,Pokke Ticket,2,Commendation,1,Azre Rthlos Scl+,5,,,,
245,BlueGuildGuardGloves,ARMS,Female,Blademaster/Gunner,6,9,8,30,58,0,0,0,0,0,1,Carving,4,Protection,2,Fate,-3,,,,,16000,Novacrystal,1,Pokke Ticket,2,Commendation,1,Azre Rthlos Scl+,5,,,,
246,BluGuildGuardSleeves,ARMS,Male,,6,9,8,30,58,0,0,0,0,0,1,Carving,4,NormalS Up,2,Fate,-3,,,,,16000,Novacrystal,1,Pokke Ticket,2,Commendation,1,Azure Rthlos Cpc,4,,,,
247,BluGuildGuardSleeves,ARMS,Female,Blademaster/Gunner,6,9,8,30,58,0,0,0,0,0,1,Carving,4,NormalS Up,2,Fate,-3,,,,,16000,Novacrystal,1,Pokke Ticket,2,Commendation,1,Azure Rthlos Cpc,4,,,,
248,(dummy) Diasorte Vambraces,ARMS,Male/Female,Blademaster,6,9,8,40,110,3,-1,1,-2,0,2,PsychicVis,1,ShortCharg,2,Stamina,2,Constitutn,-2,,,5800,(dummy) Dengeki Maoh Tkt,1,Diablos Carapace,3,Majestic Horn,1,Monster Bone+,4,,,,
249,(dummy) Diasorte Guards,ARMS,Male/Female,Gunner,6,9,8,20,60,5,2,4,-1,0,1,PsychicVis,4,ShortCharg,2,Stamina,1,Constitutn,-2,,,5800,(dummy) Dengeki Maoh Tkt,1,Diablos Carapace,3,Majestic Horn,1,Monster Bone+,4,,,,
250,(dummy) Pirate J Gloves,ARMS,Male/Female,Blademaster,6,10,8,48,114,0,0,0,0,0,0,Carving,4,Fate,2,Protection,-2,BombStrUp,3,,,13500,(dummy) Pirate J Ticket,1,Teostra Carapace,2,Small Goldenfish,2,Remobra Skin+,2,,,,
251,(dummy) Pirate J Cuffs,ARMS,Male/Female,Gunner,6,10,8,24,62,0,0,0,0,0,0,Carving,4,Fate,4,Protection,-3,,,,,13500,(dummy) Pirate J Ticket,1,Teostra Carapace,2,Small Goldenfish,2,Remobra Skin+,2,,,,
252,Golden Kote,ARMS,Male/Female,Blademaster,6,9,8,55,109,3,2,2,-2,3,1,Potential,3,Artisan,2,Horn,2,Sneak,-2,,,15500,Rajang Horn,1,Gld Rathian Scl+,1,Rajang Tail,2,,,,,,
253,PuppetMaster Gloves,ARMS,Male/Female,Gunner,6,7,8,28,60,4,3,3,-1,4,1,Potential,3,Gunnery,3,Sneak,2,Precision,-1,,,15500,Rajang Horn,1,Rajang Tail,2,DaoraDragonScal+,2,Remobra Skin+,2,,,,
254,Obituary Mano S,ARMS,Male,Blademaster,4,7,8,56,108,3,-5,3,-4,2,2,Evade,3,Spc Attack,2,Cold Res,-2,,,,,9100,Rare Scarab,3,Great Hornfly,2,Thunder Sac,2,Paralysis Sac,3,,,,
255,Butterfly Mano S,ARMS,Female,Blademaster,4,7,8,56,108,3,-5,3,-4,2,2,Evade,3,Spc Attack,2,Cold Res,-2,,,,,9100,Rare Scarab,3,Great Hornfly,2,Thunder Sac,2,Paralysis Sac,3,,,,
256,Obituary Brasso S,ARMS,Male,Gunner,4,7,8,28,58,4,-4,5,-3,2,2,Evade,3,Spc Attack,2,Cold Res,-2,,,,,9100,Rare Scarab,3,Great Hornfly,2,Thunder Sac,2,Paralysis Sac,3,,,,
257,Butterfly Brasso S,ARMS,Female,Gunner,4,7,8,28,58,4,-4,5,-3,2,2,Evade,3,Spc Attack,2,Cold Res,-2,,,,,9100,Rare Scarab,3,Great Hornfly,2,Thunder Sac,2,Paralysis Sac,3,,,,
258,Death Stench Grip S,ARMS,Male/Female,Blademaster,6,9,8,64,110,2,1,1,-1,0,2,Fencing,2,Spc Attack,2,Health,-3,,,,,10750,Sinister Cloth,2,Tigrex Fang+,3,Striped Skin,2,Eldr Dragon Bone,2,,,,
259,Death Stench Grasp S,ARMS,Male/Female,Gunner,6,9,8,30,60,3,2,2,0,1,2,AutoReload,2,Spc Attack,2,Health,-3,,,,,10750,Sinister Cloth,2,Tigrex Fang+,3,Striped Skin,2,Eldr Dragon Bone,2,,,,
260,SupremeMizuhaSleeves,ARMS,Male/Female,Blademaster,6,9,8,64,110,-4,3,0,4,-1,1,WindPress,5,HearProtct,2,Terrain,-2,,,,,14000,Chameleos Spike,2,Chameleos Hide+,3,Eldr Dragon Bone,4,ElderDragonBlood,2,,,,
261,SprmExtrvgantSleeves,ARMS,Male/Female,Gunner,6,9,8,30,60,-3,4,1,5,0,1,WindPress,5,HearProtct,2,Terrain,-2,,,,,14000,Chameleos Spike,2,Chameleos Hide+,3,Eldr Dragon Bone,4,ElderDragonBlood,2,,,,
262,Kushala Grip S,ARMS,Male/Female,Blademaster,6,8,8,66,110,0,2,-2,4,-3,1,ShortCharg,2,Terrain,4,Poison,-3,,,,,16000,Daora Carapace,3,Daora Sharp Claw,1,DaoraDragonScal+,3,Eldr Dragon Bone,5,,,,
263,Kushala Embrace S,ARMS,Male/Female,Gunner,6,8,8,32,60,2,3,-2,5,-2,1,ShortCharg,2,Terrain,4,Poison,-3,,,,,16000,Daora Carapace,3,Daora Sharp Claw,1,DaoraDragonScal+,3,Eldr Dragon Bone,5,,,,
264,Kirin Longarms S,ARMS,Male/Female,Blademaster,5,9,8,66,110,0,2,4,0,-1,1,All Resist,5,ElementAtk,2,Everlastng,-2,,,,,16000,Kirin Hide+,1,Kirin Hide,3,Rubbery Hide+,2,Thunderbug Juice,3,,,,
265,Kirin Gloves S,ARMS,Male/Female,Gunner,5,9,8,32,60,1,4,6,1,0,1,All Resist,5,ElementAtk,2,Everlastng,-2,,,,,16000,Kirin Hide+,1,Kirin Hide,3,Rubbery Hide+,2,Thunderbug Juice,3,,,,
266,Auroros GauntletHaku,ARMS,Male,Blademaster,6,8,8,66,112,-2,2,0,2,-4,2,Rec Speed,2,Guard,2,Guard Up,2,Faint,-1,,,16000,Lao-Shan Scale+,5,ElderDragonBlood,4,FireWyvrn BrnStm,1,Commendation,3,,,,
267,BorealisGauntletHaku,ARMS,Female,Blademaster,6,8,8,66,112,-2,2,0,2,-4,2,Rec Speed,2,Guard,2,Guard Up,2,Faint,-1,,,16000,Lao-Shan Scale+,5,ElderDragonBlood,4,FireWyvrn BrnStm,1,Commendation,3,,,,
268,Genesis GauntletHaku,ARMS,Male,Gunner,6,8,8,32,60,1,3,2,3,-2,2,Rec Speed,2,Reload,4,Faint,-1,,,,,16000,Lao-Shan Scale+,5,ElderDragonBlood,4,FireWyvrn BrnStm,1,Commendation,3,,,,
269,Glyph Gauntlets Haku,ARMS,Female,Gunner,6,8,8,32,60,1,3,2,3,-2,2,Rec Speed,2,Reload,4,Faint,-1,,,,,16000,Lao-Shan Scale+,5,ElderDragonBlood,4,FireWyvrn BrnStm,1,Commendation,3,,,,
270,UltimateIndraGloves,ARMS,Male/Female,Blademaster,6,9,8,70,114,-2,3,2,2,-2,1,Guard,5,Quake Res,2,Cooking,-2,,,,,21000,Gaoren Carapace,2,Gaoren Pincer,1,DaoraDragonScal+,2,Rare Scarab,3,,,,
271,SuprmSteadfastGuards,ARMS,Male/Female,Gunner,6,9,8,34,62,0,5,3,3,-1,2,Recoil,2,Quake Res,2,Cooking,-2,Fate,1,,,21000,Gaoren Carapace,2,Gaoren Pincer,1,DaoraDragonScal+,2,Rare Scarab,3,,,,
272,Kaiser Vambraces S,ARMS,Male/Female,Blademaster,6,9,8,70,114,5,-1,0,0,-2,2,Fatigue,2,Expert,3,Cold Res,-2,,,,,21000,Teostra Carapace,4,Fire Dragon Claw,3,Firecell Stone,2,ElderDragonBlood,3,,,,
273,Kaiser Guards S,ARMS,Male/Female,Gunner,6,9,8,34,62,6,1,2,0,-1,1,Fatigue,2,Expert,5,Cold Res,-2,,,,,21000,Teostra Carapace,4,Fire Dragon Claw,3,Firecell Stone,2,ElderDragonBlood,3,,,,
274,Dragonclaw S,ARMS,Male/Female,Blademaster,6,10,8,70,114,0,2,2,2,-5,1,Sharpness,1,Fencing,3,Protection,-3,Expert,-2,,,22222,Fatalis Horn,2,Fatalis Shell,1,Fatalis Webbing,3,Rathian Ruby,1,,,,
275,Dragonfist S,ARMS,Male/Female,Gunner,6,10,8,34,62,2,4,4,3,-2,1,AutoReload,1,NormalS Up,3,Protection,-3,Expert,-2,,,22222,Fatalis Horn,2,Fatalis Shell,1,Fatalis Webbing,3,Rathian Ruby,1,,,,
276,Dark Akantor Claw,ARMS,Male/Female,Blademaster,6,9,8,70,114,2,3,-1,4,-4,1,Artisan,2,Expert,4,HearProtct,1,ShortCharg,-2,,,21000,Akantor Fang,2,Akantor Shell,2,Akantor Scale,3,Firecell Stone,5,,,,
277,DarkAkantor Gauntlet,ARMS,Male/Female,Gunner,6,9,8,34,62,3,4,0,5,-2,1,Capacity,2,Expert,4,HearProtct,1,ShortCharg,-2,,,21000,Akantor Fang,2,Akantor Shell,2,Akantor Scale,3,Firecell Stone,5,,,,
278,Shinobi Kote (Sky),ARMS,Male/Female,Blademaster/Gunner,6,10,8,28,58,2,-6,4,-3,2,3,Evade,2,Spc Attack,2,Cold Res,-1,,,,,16000,Fatalis Webbing,1,Commendation,1,Rainbow Ore,3,Rathian Carapace,3,,,,
279,Shinobi Kote (Sea),ARMS,Male/Female,Blademaster/Gunner,6,10,8,28,58,2,-6,4,-3,2,2,Hunger,2,Wide Area,3,Sneak,-2,,,,,16000,Fatalis Webbing,1,Commendation,1,Rainbow Ore,3,Rathian Carapace,3,,,,
280,Guardian Vambraces U,ARMS,Male,Blademaster/Gunner,4,7,8,28,58,0,0,0,0,0,2,Protection,2,Gunnery,4,Stamina,-1,,,,,16000,Union Ore,3,Springnight Carp,4,Expert Ticket,2,Kirin Coin,3,,,,
281,Helper Sleeves U,ARMS,Female,Blademaster/Gunner,4,7,8,28,58,0,0,0,0,0,2,Protection,2,Gunnery,4,Stamina,-1,,,,,16000,Union Ore,3,Springnight Carp,4,Expert Ticket,2,Kirin Coin,3,,,,
282,Guardian Guards U,ARMS,Male,Blademaster/Gunner,4,7,8,28,58,0,0,0,0,0,2,Protection,2,Wide Area,4,Sneak,-1,,,,,16000,Union Ore,3,Springnight Carp,4,Expert Ticket,2,Gravios Coin,3,,,,
283,Healer Sleeves U,ARMS,Female,Blademaster/Gunner,4,7,8,28,58,0,0,0,0,0,2,Protection,2,Wide Area,4,Sneak,-1,,,,,16000,Union Ore,3,Springnight Carp,4,Expert Ticket,2,Gravios Coin,3,,,,
284,Melahoa Branch U,ARMS,Male/Female,Blademaster,4,7,8,48,108,0,1,1,0,0,2,Gathering,3,HiSpdGathr,2,Recovery,1,Health,-1,,,7800,King Scarab,3,Dosbiscus,4,FlynMealPassPlus,1,Mega Armorskin,5,,,,
285,Melahoa Petal U,ARMS,Male/Female,Gunner,4,7,8,24,58,0,2,1,0,0,2,Gathering,3,HiSpdGathr,2,Recovery,1,Health,-1,,,7800,King Scarab,3,Dosbiscus,4,FlynMealPassPlus,1,Mega Armorskin,5,,,,
286,Makluva Sleeves U,ARMS,Male/Female,Blademaster,4,7,8,52,108,0,2,-2,0,0,2,Alchemy,2,MixSucRate,5,,,,,,,9000,Cephalos Scale+,8,Springnight Carp,4,Speartuna,1,Book of Combos 1,1,,,,
287,Makluva Sucker U,ARMS,Male/Female,Gunner,4,7,8,26,58,0,3,-1,0,0,2,Alchemy,2,MixSucRate,5,,,,,,,9000,Cephalos Scale+,8,Springnight Carp,4,Speartuna,1,Book of Combos 1,1,,,,
288,MonodevilVambracesU,ARMS,Male/Female,Blademaster,10,8,8,58,108,2,-1,-2,-1,-1,1,Artisan,2,Potential,4,Protection,-2,Expert,1,,,9900,WhtMonoblosThora,2,Wht Monoblos Cpc,5,Wht Monoblos Hrn,2,Hrd Monster Bone,3,,,,
289,Monodevil Guards U,ARMS,Male/Female,Gunner,10,8,8,28,58,4,2,0,0,0,1,Capacity,2,Potential,4,Protection,-2,Expert,1,,,9900,WhtMonoblosThora,2,Wht Monoblos Cpc,5,Wht Monoblos Hrn,2,Hrd Monster Bone,3,,,,
290,Rthan Heart Braces U,ARMS,Male/Female,Blademaster,6,9,8,60,110,2,0,-2,0,-4,2,Recovery,2,Whim,3,Antiseptic,1,Sneak,-1,,,13950,Pnk Rathian Cpc,2,Pnk Rathian Scl+,4,Hrd Monster Bone,3,Rathian Plate,1,,,,
291,Rathian HeartGuardsU,ARMS,Male/Female,Gunner,6,9,8,28,60,4,2,0,2,-2,2,Recovery,2,Whim,3,Antiseptic,1,Sneak,-1,,,13950,Pnk Rathian Cpc,2,Pnk Rathian Scl+,4,Hrd Monster Bone,3,Rathian Plate,1,,,,
292,Rthlos Soul Braces U,ARMS,Male/Female,Blademaster,6,9,8,62,110,2,-1,2,0,-4,2,Expert,2,HearProtct,3,Health,-2,,,,,14500,Azure Rthlos Cpc,2,Azre Rthlos Scl+,3,Hrd Monster Bone,3,Carbalite Ore,3,,,,
293,Rthlos Soul Guards U,ARMS,Male/Female,Gunner,6,9,8,28,60,4,2,5,1,-2,2,Expert,2,HearProtct,3,Health,-2,,,,,14500,Azure Rthlos Cpc,2,Azur Rthlos Tail,3,Hrd Monster Bone,3,Carbalite Ore,3,,,,
294,Golden Moon Braces,ARMS,Male/Female,Blademaster,6,9,8,62,112,2,0,-2,0,1,2,Health,3,Fate,3,Whim,-1,,,,,15100,Gld Rathian Cpc,3,Gld Rathian Scl+,3,Rathian Spike+,1,Rathian Ruby,1,,,,
295,Golden Moon Guards,ARMS,Male/Female,Gunner,6,9,8,31,61,4,2,0,1,2,2,Health,3,Fate,3,Whim,-1,,,,,15100,Gld Rathian Cpc,3,Gld Rathian Scl+,3,Rathian Spike+,1,Rathian Ruby,1,,,,
296,Silver Sol Braces,ARMS,Male/Female,Blademaster,6,9,8,64,112,2,-1,-1,0,1,2,Attack,3,Fencing,2,Defense,-2,,,,,16000,Slvr Rthlos Cpc,2,Slvr Rthlos Scl+,3,Rathalos Ruby,1,Wyvern Stone,2,,,,
297,Silver Sol Guards,ARMS,Male/Female,Gunner,6,9,8,32,60,4,2,1,1,2,2,Attack,2,PierceS Up,2,Defense,-2,ElementAtk,1,,,16000,Slvr Rthlos Cpc,2,Slvr Rthlos Tail,3,Rathalos Ruby,1,Wyvern Stone,2,,,,
298,Auroros Gauntlet Ten,ARMS,Male,Blademaster,5,9,8,64,112,-2,2,0,2,-4,2,Rec Speed,3,Fencing,2,Faint,-2,,,,,32500,Azure LaoS Shell,5,ElderDragonBlood,4,Rathian Spike+,2,Commendation,3,,,,
299,Borealis GauntletTen,ARMS,Female,Blademaster,5,9,8,64,112,-2,2,0,2,-4,2,Rec Speed,3,Fencing,2,Faint,-2,,,,,32500,Azure LaoS Shell,5,ElderDragonBlood,4,Rathian Spike+,2,Commendation,3,,,,
300,Genesis Gauntlet Ten,ARMS,Male,Gunner,5,9,8,30,60,1,3,2,3,-2,2,Rec Speed,3,PierceS Up,2,Faint,-2,,,,,32500,Azure LaoS Shell,5,ElderDragonBlood,4,Rathian Spike+,2,Commendation,3,,,,
301,Glyph Gauntlets Ten,ARMS,Female,Gunner,5,9,8,30,60,1,3,2,3,-2,2,Rec Speed,3,PierceS Up,2,Faint,-2,,,,,32500,Azure LaoS Shell,5,ElderDragonBlood,4,Rathian Spike+,2,Commendation,3,,,,
302,Fatalis Claw,ARMS,Male/Female,Blademaster,6,10,8,68,114,0,2,2,2,-5,1,Artisan,2,Stamina,2,Protection,-3,Defense,-2,,,33333,Fatalis CrmsnHrn,2,Fatalis CrmsnShl,1,Fatalis CrmsnWng,3,Rathian Ruby,1,,,,
303,Fatalis Fist,ARMS,Male/Female,Gunner,6,10,8,32,62,2,4,4,3,-2,1,Capacity,2,Stamina,2,Protection,-3,Defense,-2,,,33333,Fatalis CrmsnHrn,2,Fatalis CrmsnShl,1,Fatalis CrmsnWng,3,Rathian Ruby,1,,,,
304,White Fatalis Claw,ARMS,Male/Female,Blademaster,6,10,8,71,115,0,2,2,2,-5,1,Artisan,2,Fencing,2,Protection,-3,Sharpness,-2,,,44444,Wht Fatalis Horn,2,Wht Fatalis Shl,1,Wht Fatalis Wbng,3,Chameleos Jewel,1,,,,
305,White Fatalis Fist,ARMS,Male/Female,Gunner,6,10,8,35,63,2,4,4,3,-2,1,Capacity,2,ShortCharg,2,Protection,-3,Stamina,-2,,,44444,Wht Fatalis Horn,2,Wht Fatalis Shl,1,Wht Fatalis Wbng,3,Chameleos Jewel,1,,,,
306,Kut-Ku Vambraces X,ARMS,Male/Female,Blademaster,7,10,9,78,110,2,-2,0,-2,-1,2,Attack,2,Defense,-2,Rec Speed,1,PsychicVis,4,,,12800,Thick Kut-Ku Scl,3,Hvy Kut-Ku Shell,2,Str Kut-Ku Wing,2,Stout Bone,2,,,,
